filename,file_path,size_bytes,duration_seconds,bitrate,title,artist,album,album_artist,year,date,genre,track_number,disc_number,composer,publisher,copyright,bpm,isrc,comment,lyrics,label,catalog_number,has_cover_art,cover_art_url
217HALO - Golden Hour.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\217HALO - Golden Hour.mp3,6287087,196,256000,217HALO - Golden Hour [Official Music Video],divaria,,,2026,2026-04-21 13:17:00,,,,,,,,,,,,,yes,
238500.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238500.mp3,7468076,185,320000,2 People - Highpass Deep Mix,Navara,2 People,,,,,1,1,,,,,,,,,,yes,
238501.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238501.mp3,4941666,122,320000,Acapulco,"Niklas Dee, RushLow, J R",Acapulco,,,,,1,1,,,,,,,,,,yes,
238502.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238502.mp3,5548022,137,320000,Addicted To Your Love,"MRLN, Robbie Hutton, Anzo Gronso",Addicted To Your Love,,,,,1,1,,,,,,,,,,yes,
238503.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238503.mp3,7228494,180,320000,Afterglow,"Hitkend House Lab, KASB",Afterglow,,,,,1,1,,,,,,,,,,yes,
238504.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238504.mp3,7077415,176,320000,All I Want Is You,exclap,All I Want Is You,,,,,1,1,,,,,,,,,,yes,
238505.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238505.mp3,6587852,164,320000,Alone,"Vowed, Britt Lari",Alone,,,,,1,1,,,,,,,,,,yes,
238506.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238506.mp3,5949836,148,320000,Alone w u,Modern Culture,Alone w u,,,,,1,1,,,,,,,,,,yes,
238507.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238507.mp3,6700294,166,320000,Amsterdam,"EQRIC, Britt Lari",Amsterdam,,,,,1,1,,,,,,,,,,yes,
238508.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238508.mp3,7610050,189,320000,Angel (feat. Clementine Douglas),"Sonny Fodera, Clementine Douglas",Angel (feat. Clementine Douglas),,,,,1,1,,,,,,,,,,yes,
238509.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238509.mp3,5824322,144,320000,Anyway,Cymo,Anyway,,,,,1,1,,,,,,,,,,yes,
238510.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238510.mp3,6662342,165,320000,Around The World,Vowed,Around The World,,,,,1,1,,,,,,,,,,yes,
238511.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238511.mp3,7033652,174,320000,At My Worst,"Vanessa Campagna, DJ Goja, Tabba",At My Worst,,,,,1,1,,,,,,,,,,yes,
238512.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238512.mp3,7101338,176,320000,Bad Together,"Lucas Estrada, Bhaskar, Pawl",Bad Together,,,,,1,1,,,,,,,,,,yes,
238513.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238513.mp3,5915290,147,320000,Beach at the End of the World,"Kløn, Theodor Rosenberg",Beach at the End of the World,,,,,1,1,,,,,,,,,,yes,
238514.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238514.mp3,6163897,153,320000,Better Off Alone,THAT KIND,Better Off Alone,,,,,1,1,,,,,,,,,,yes,
238515.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238515.mp3,6153430,153,320000,Breaking with You,"SOMMA, Nina Chuba",Breaking with You,,,,,1,1,,,,,,,,,,yes,
238516.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238516.mp3,7160350,178,320000,Breathe Me In,Harrison,Breathe Me In,,,,,1,1,,,,,,,,,,yes,
238517.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238517.mp3,6281931,156,320000,Chain My Heart,Lucha,Chain My Heart,,,,,1,1,,,,,,,,,,yes,
238518.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238518.mp3,7622948,189,320000,Champagne Kiss,"Mortimer, Jodie Abacus",Champagne Kiss,,,,,1,1,,,,,,,,,,yes,
238519.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238519.mp3,6236660,155,320000,Change of Heart,"SOMMA, Paul Schulze, Louise Harris",Change of Heart,,,,,1,1,,,,,,,,,,yes,
238520.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238520.mp3,8152924,202,320000,Christmas So Close...,"Nazar Drago, Camila Bearzi",Christmas So Close...,,,,,1,1,,,,,,,,,,yes,
238521.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238521.mp3,11580762,288,320000,Cinematic,Chace,Cinematic,,,,,1,1,,,,,,,,,,yes,
238522.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238522.mp3,10572440,263,320000,Close Your Eyes,Faraon,Close Your Eyes,,,,,1,1,,,,,,,,,,yes,
238523.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238523.mp3,6401550,159,320000,Closer to the Sun (feat. STORME),"DJ SODA, Hard Lights, Flaremode, STORME",Closer to the Sun (feat. STORME),,,,,1,1,,,,,,,,,,yes,
238524.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238524.mp3,13788222,343,320000,Come as You Are - Circles Deep Mix,Kawaii,Feel Better,,,,,3,1,,,,,,,,,,yes,
238525.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238525.mp3,6871711,171,320000,Comin' Home,"ReMan, Cornel Dascalu",Comin' Home,,,,,1,1,,,,,,,,,,yes,
238526.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238526.mp3,7642977,190,320000,Coming On,Remi Damn,Coming On,,,,,1,1,,,,,,,,,,yes,
238527.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238527.mp3,6716555,167,320000,Conversations,RAYCO KNOXX,Conversations,,,,,1,1,,,,,,,,,,yes,
238528.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238528.mp3,6131735,152,320000,Crashing Down,Kujah,Crashing Down,,,,,1,1,,,,,,,,,,yes,
238529.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238529.mp3,7280793,180,320000,Cry Alone,ReMan,Cry Alone,,,,,1,1,,,,,,,,,,yes,
238530.mp3,C:\Users\spicy\Documents\projects\smc\ds-local hero\ftp_downloads\mp3\238530.mp3,6062302,150,320000,Da Da,"Going Deeper, Victor Perry",Da Da,,,,,1,1,,,,,,,,,,yes,
